id,noaaID,lat,lon,hasNOAAMeta,model,prediction_window_start,prediction_window_end,issue_time,CPlus,MPlus,C,M,X,prediction_date,MPlus_avg
dd5027e3-e7e3-4696-bb44-e7d2dadbe1b1,13647,-13,0.0,True,AMOS_v1,2024/4/20 0:00,2024/4/21 0:00,2024/4/20 0:30,0.814700007,0.226699993,,,0.055500001,20240420,0.226699993
d91ee18a-02a5-4f65-8ab2-67ce254655f0,13648,19,-39.0,True,NOAA_1,2024/4/19 0:00,2024/4/20 0:00,2024/4/18 22:00,,0.0,0.100000001,0.0,0.0,20240419,0.0
a1611f22-54f9-404a-9394-75fd8c704dd1,13648,18,85.0,True,DAFFS,2024/4/27 23:54,2024/4/28 23:54,2024/4/27 23:54,0.225590304,0.006120076,,,0.002319824,20240427,0.006120076
ed0249d0-fd7e-4a0a-b455-e4427399339a,13649,16,24.0,True,MAG4_LOS_FEr,2024/4/20 0:00,2024/4/21 0:00,2024/4/20 0:00,,0.002,,0.002,0.0,20240420,0.002
917a6cc8-a840-4375-8c27-23369d014dd2,13650,-11,-21.0,True,ASAP_1,2024/4/20 0:00,2024/4/21 0:00,2024/4/20 0:00,,0.056600001,0.289999992,0.056600001,0.0,20240420,0.056600001
5b4edad1-d36e-4610-b0f7-6c5a7a64c58c,13650,-11,8.0,True,AMOS_v1,2024/4/22 0:00,2024/4/23 0:00,2024/4/22 0:30,0.071800001,0.0053,,,0.0,20240422,0.0053
ab0a7475-6934-4583-862e-2f03eaa00105,13651,13,-25.0,True,NOAA_1,2024/4/20 0:00,2024/4/21 0:00,2024/4/19 22:00,,0.0,0.100000001,0.0,0.0,20240420,0.0
cfac207d-9b3e-4f7d-adee-d35c359a4e5b,13651,13,-11.80124474,True,AMOS_v1,2024/4/21 0:00,2024/4/22 0:00,2024/4/21 0:30,0.0403,0.0055,,,0.0,20240421,0.006875
04f34a99-a455-4711-b701-7cee8dbacfd1,13655,-27,-62.0,True,MAG4_LOS_FEr,2024/4/22 0:00,2024/4/23 0:00,2024/4/22 0:00,,0.009,,0.008,0.001,20240422,0.008
f1bf6690-b3d1-4e98-85e1-8637a23ebcbf,13655,-28,-50.0,True,MAG4_LOS_FEr,2024/4/23 0:00,2024/4/24 0:00,2024/4/23 0:00,,0.018999999,,0.016000001,0.003,20240423,0.0169999995
d7de3aed-d832-424b-92d5-57f67963cea0,13656,-12,-72.0,True,NOAA_1,2024/4/22 0:00,2024/4/23 0:00,2024/4/21 22:00,,0.0,0.100000001,0.0,0.0,20240422,0.0
b000f010-09bc-4156-9375-dda7c310bfa2,13656,-12,-60.0,True,AMOS_v1,2024/4/23 0:00,2024/4/24 0:00,2024/4/23 0:30,0.0407,0.0,,,0.0,20240423,0.010257367
e89258be-67b0-4f67-b8e2-9aa24b65ff9b,13656,-12,-42.0,True,DAFFS,2024/4/24 23:54,2024/4/25 23:54,2024/4/24 23:54,0.393524706,0.012373401,,,0.00019292,20240424,0.012373401
4d2eccfc-8427-4e75-8d7f-841aa8fbf597,13656,-12,-20.0,True,DAFFS,2024/4/25 23:54,2024/4/26 23:54,2024/4/25 23:54,0.213831022,0.009696268,,,0.00019292,20240425,0.009696268
d0ee5d05-f533-4fd0-adb5-0b79dfeb08b8,13656,-12,-7.0,True,DAFFS,2024/4/26 23:54,2024/4/27 23:54,2024/4/26 23:54,0.211626083,0.008283157,,,0.00019292,20240426,0.008283157
6f6a3b2c-7e88-4848-9f99-764c40dcfccf,13656,-12,32.5962677,True,DAFFS,2024/4/29 23:54,2024/4/30 23:54,2024/4/29 23:54,0.714873552,0.344415069,,,0.004397896,20240429,0.344415069
627821dd-c4e4-40e4-ad89-4b75e759bfbf,13656,-12,58.99377441,True,DAFFS,2024/5/1 23:54,2024/5/2 23:54,2024/5/1 23:54,1.0,0.353553712,,,0.017517615,20240501,0.353553712
2d6aec8c-4495-48db-80fd-af83ad1c91f1,13657,-11,-31.0,True,ASAP_1,2024/4/23 0:00,2024/4/24 0:00,2024/4/23 0:00,,0.0114,0.092900001,0.0114,0.0,20240423,0.0157
5b8fb584-d5eb-4e12-aaaa-3579a1471982,13657,-12,-17.0,True,AMOS_v1,2024/4/24 0:00,2024/4/25 0:00,2024/4/24 0:30,0.0403,0.0055,,,0.0,20240424,0.0222200002
c83e45df-cf50-4049-84ca-07d85eab69e4,13657,-12,-10.0,True,AMOS_v1,2024/4/25 0:00,2024/4/26 0:00,2024/4/25 0:30,0.0403,0.0055,,,0.0,20240425,0.0034999999999999996
8434a55b-0d03-4a6d-b6ef-52fa1bfa499b,13657,-15,32.0,True,MAG4_LOS_FEr,2024/4/28 0:00,2024/4/29 0:00,2024/4/28 0:00,,0.148000002,,0.125,0.026000001,20240428,0.1350000015
629d1445-bb4b-4fe1-9e17-4ee9307dd321,13658,-21,32.0,True,ASAP_1,2024/4/25 0:00,2024/4/26 0:00,2024/4/25 0:00,,0.032299999,0.248999998,0.032299999,0.0,20240425,0.0161499995
bb824618-5222-401e-8229-f1c2478d9fd8,13658,-21,47.0,True,AMOS_v1,2024/4/26 0:00,2024/4/27 0:00,2024/4/26 0:30,0.0403,0.0055,,,0.0,20240426,0.0031666666666666666
b488f4a9-cf18-46bd-bb15-5ac865efa742,13658,-23,60.0,True,MAG4_LOS_FEr,2024/4/27 0:00,2024/4/28 0:00,2024/4/27 0:00,,0.01,,0.008,0.002,20240427,0.009000000000000001
0f568e6b-1a12-493b-91a9-c48287b28a99,13658,-23,71.0,True,AMOS_v1,2024/4/28 0:00,2024/4/29 0:00,2024/4/28 0:30,0.089500003,0.0,,,0.0,20240428,0.0
2985eaa6-c8a4-45d6-a38d-1caf6fcb3a73,13659,-13,-20.0,True,AMOS_v1,2024/4/27 0:00,2024/4/28 0:00,2024/4/27 0:30,0.024499999,0.0032,,,0.0,20240427,0.007733333333333334
