"20240307","gev_20240307_2204","2024/03/07 22:04:00","22:16:00","22:16:00","C1.9","S11W02","13599","20240307"
"20240308","gev_20240308_0610","2024/03/08 06:10:00","06:27:00","06:20:00","B8.1","N06E39","13604","20240308"
"20240308","gev_20240308_1037","2024/03/08 10:37:00","10:46:00","10:42:00","C1.8","S11W07","13599","20240308"
"20240308","gev_20240308_1523","2024/03/08 15:23:00","15:55:31","15:36:00","B9.1","N05E35","13604","20240308"
"20240308","gev_20240308_1837","2024/03/08 18:37:00","18:47:00","18:42:00","B9.8","S11W12","13599","20240308"
"20240308","gev_20240308_2105","2024/03/08 21:05:00","21:14:00","21:10:00","C1.4","S14W15","13599","20240308"
"20240308","gev_20240308_2118","2024/03/08 21:18:00","21:31:00","21:26:00","M1.3","S14W15","13599","20240308"
"20240308","gev_20240308_2300","2024/03/08 23:00:00","23:18:00","23:08:00","C1.0","S10W14","13599","20240308"
"20240309","gev_20240309_0030","2024/03/09 00:30:00","00:39:00","00:34:00","B8.4","S14W16","13599","20240309"
"20240309","gev_20240309_0109","2024/03/09 01:09:00","01:28:00","01:19:00","C6.3","S14W18","13599","20240309"
"20240309","gev_20240309_0136","2024/03/09 01:36:00","01:46:00","01:40:00","C1.9","S14W17","13599","20240309"
"20240309","gev_20240309_0922","2024/03/09 09:22:00","09:32:00","09:28:00","C1.0","S15W23","13599","20240309"
"20240309","gev_20240309_0932","2024/03/09 09:32:00","10:04:20","09:47:00","C1.6","S11W20","13599","20240309"
"20240309","gev_20240309_1101","2024/03/09 11:01:00","11:14:00","11:08:00","C1.3","N21W86","13595","20240309"
"20240309","gev_20240309_2014","2024/03/09 20:14:00","20:39:00","20:29:00","C1.4","S12W26","13599","20240309"
"20240310","gev_20240310_0221","2024/03/10 02:21:00","02:45:00","02:35:00","B8.1","S10W29","13599","20240310"
"20240310","gev_20240310_0253","2024/03/10 02:53:00","03:15:00","03:00:00","B8.3","S09W29","13599","20240310"
"20240310","gev_20240310_0315","2024/03/10 03:15:00","03:48:00","03:25:00","B8.1","S10W30","13599","20240310"
"20240310","gev_20240310_0757","2024/03/10 07:57:00","08:23:00","08:16:00","B8.0","N18W44","13602","20240310"
"20240310","gev_20240310_0908","2024/03/10 09:08:00","10:23:00","09:39:00","C1.2","N18W87","13595","20240310"
"20240310","gev_20240310_1107","2024/03/10 11:07:00","11:23:00","11:17:00","C1.6","S12W34","13599","20240310"
"20240307","gev_20240307_2202","2024/03/07 22:02:00","22:49:19","22:33:00","C3.5","N17W87","13595","20240307"
"20240307","gev_20240307_2204","2024/03/07 22:04:00","22:16:00","22:16:00","C1.9","S11W02","13599","20240307"
"20240310","gev_20240310_0221","2024/03/10 02:21:00","02:45:00","02:35:00","B8.1","S10W29","13599","20240310"
"20240310","gev_20240310_0253","2024/03/10 02:53:00","03:15:00","03:00:00","B8.3","S09W29","13599","20240310"
"20240310","gev_20240310_0315","2024/03/10 03:15:00","03:48:00","03:25:00","B8.1","S10W30","13599","20240310"
"20240310","gev_20240310_0757","2024/03/10 07:57:00","08:23:00","08:16:00","B8.0","N18W44","13602","20240310"
"20240310","gev_20240310_0908","2024/03/10 09:08:00","10:23:00","09:39:00","C1.2","N18W87","N18W87","20240310"
"20240310","gev_20240310_1107","2024/03/10 11:07:00","11:23:00","11:17:00","C1.6","S12W34","13599","20240310"
"20240310","gev_20240310_1200","2024/03/10 12:00:00","12:20:00","12:13:00","M7.4","S13W38","13599","20240310"
"20240310","gev_20240310_1412","2024/03/10 14:12:00","14:20:00","14:18:00","C1.0","S14W40","13599","20240310"
"20240310","gev_20240310_1420","2024/03/10 14:20:00","14:28:00","14:24:00","C1.1","S14W41","13599","20240310"
"20240310","gev_20240310_1522","2024/03/10 15:22:00","15:55:31","15:38:00","C6.9","S13W36","13599","20240310"
"20240310","gev_20240310_2239","2024/03/10 22:39:00","23:16:26","22:59:00","C1.2","N13W24","13603","20240310"
"20240310","gev_20240310_2322","2024/03/10 23:22:00","23:52:25","23:35:00","C1.2","S11W42","13599","20240310"
"20240311","gev_20240311_0028","2024/03/11 00:28:00","01:03:00","00:43:00","B8.8","S12W44","13599","20240311"
"20240311","gev_20240311_0223","2024/03/11 02:23:00","02:49:22","02:32:00","B7.4","S12W44","13599","20240311"
"20240311","gev_20240311_0301","2024/03/11 03:01:00","03:11:00","03:06:00","B9.1","S12W44","13599","20240311"
"20240311","gev_20240311_0655","2024/03/11 06:55:00","07:28:00","07:19:00","B6.4","S13W50","13599","20240311"
"20240311","gev_20240311_0728","2024/03/11 07:28:00","07:46:00","07:37:00","B6.7","S10W46","13599","20240311"
"20240311","gev_20240311_0746","2024/03/11 07:46:00","08:10:00","07:52:00","B6.5","S13W50","13599","20240311"
"20240311","gev_20240311_0836","2024/03/11 08:36:00","08:59:00","08:50:00","C5.8","S14W50","13599","20240311"
"20240311","gev_20240311_0922","2024/03/11 09:22:00","10:25:00","09:57:00","C1.1","S10W48","13599","20240311"
"20240307","gev_20240307_2202","2024/03/07 22:02:00","22:49:19","22:33:00","C3.5","N17W87","13595","20240307"
"20240307","gev_20240307_2204","2024/03/07 22:04:00","22:16:00","22:16:00","C1.9","S11W02","13599","20240307"
"20240311","gev_20240311_0655","2024/03/11 06:55:00","07:28:00","07:19:00","B6.4","S13W50","13599","20240311"
"20240311","gev_20240311_0728","2024/03/11 07:28:00","07:46:00","07:37:00","B6.7","S10W46","13599","20240311"
"20240311","gev_20240311_0746","2024/03/11 07:46:00","08:10:00","07:52:00","B6.5","S13W50","13599","20240311"
"20240311","gev_20240311_0836","2024/03/11 08:36:00","08:59:00","08:50:00","C5.8","S14W50","13599","20240311"
"20240311","gev_20240311_0922","2024/03/11 09:22:00","10:25:00","09:57:00","C1.1","S10W48","13599","20240311"
"20240311","gev_20240311_1139","2024/03/11 11:39:00","12:08:00","11:57:00","C1.6","S14W52","13599","20240311"
"20240311","gev_20240311_1401","2024/03/11 14:01:00","14:37:00","14:12:00","B8.1","S13W54","13599","20240311"
"20240311","gev_20240311_2053","2024/03/11 20:53:00","21:22:00","21:03:00","B6.8","S13W58","13599","20240311"
"20240311","gev_20240311_2211","2024/03/11 22:11:00","22:27:00","22:21:00","B9.0","S14W53","13599","20240311"
"20240311","gev_20240311_2346","2024/03/11 23:46:00","00:45:00","00:15:00","C1.2","S12W56","13599","20240311"
"20240312","gev_20240312_0229","2024/03/12 02:29:00","02:44:00","02:41:00","C1.0","S13W61","13599","20240312"
"20240312","gev_20240312_0244","2024/03/12 02:44:00","03:07:26","02:51:00","C1.6","S12W58","13599","20240312"
"20240312","gev_20240312_0343","2024/03/12 03:43:00","04:10:28","03:53:00","C1.6","S11W56","13599","20240312"
"20240312","gev_20240312_0401","2024/03/12 04:01:00","04:25:28","04:08:00","C2.6","S11W58","13599","20240312"
"20240312","gev_20240312_0415","2024/03/12 04:15:00","04:23:00","04:19:00","C2.4","S11W56","13599","20240312"
"20240312","gev_20240312_0448","2024/03/12 04:48:00","04:59:00","04:53:00","C1.1","S11W58","13599","20240312"
"20240312","gev_20240312_0719","2024/03/12 07:19:00","07:31:00","07:25:00","C1.1","S12W64","13599","20240312"
"20240312","gev_20240312_0936","2024/03/12 09:36:00","09:57:00","09:48:00","C2.5","S13W65","13599","20240312"
"20240312","gev_20240312_1006","2024/03/12 10:06:00","10:26:00","10:18:00","C3.3","S18E87","S18E87","20240312"
"20240312","gev_20240312_1114","2024/03/12 11:14:00","11:52:25","11:35:00","C3.9","S11W64","13599","20240312"
"20240312","gev_20240312_1006","2024/03/12 10:06:00","10:26:00","10:18:00","C3.3","S18E87","S18E87","20240312"
"20240313","gev_20240313_0542","2024/03/13 05:42:00","06:21:00","05:58:00","C1.0","S15W72","13599","20240313"
"20240312","gev_20240312_1416","2024/03/12 14:16:00","14:37:00","14:33:00","C1.1","S10W64","13599","20240312"
"20240312","gev_20240312_1437","2024/03/12 14:37:00","15:00:00","14:55:00","C1.4","S12W65","13599","20240312"
"20240312","gev_20240312_1500","2024/03/12 15:00:00","15:11:00","15:09:00","C1.6","S11W64","13599","20240312"
"20240312","gev_20240312_1511","2024/03/12 15:11:00","15:27:00","15:17:00","C1.6","S12W68","13599","20240312"
"20240312","gev_20240312_1735","2024/03/12 17:35:00","18:34:22","18:15:00","C2.8","S09W70","13599","20240312"
"20240312","gev_20240312_1855","2024/03/12 18:55:00","19:41:00","19:06:00","C1.7","S10W69","13599","20240312"
"20240312","gev_20240312_2045","2024/03/12 20:45:00","21:40:00","20:59:00","C1.2","S18E48","13607","20240312"
"20240312","gev_20240312_2204","2024/03/12 22:04:00","22:12:00","22:08:00","C1.0","S18E47","13607","20240312"
"20240313","gev_20240313_0052","2024/03/13 00:52:00","01:07:00","00:59:00","B8.0","S18E46","13607","20240313"
"20240313","gev_20240313_0542","2024/03/13 05:42:00","06:21:00","05:58:00","C1.0","S15W72","13599","20240313"
"20240313","gev_20240313_0549","2024/03/13 05:49:00","06:05:00","05:58:00","C1.0","S15W72","13599","20240313"
"20240313","gev_20240313_0621","2024/03/13 06:21:00","06:52:00","06:25:00","B6.6","S17E43","13607","20240313"
"20240313","gev_20240313_0810","2024/03/13 08:10:00","08:33:00","08:22:00","B8.4","S17E83","S17E83","20240313"
"20240313","gev_20240313_0941","2024/03/13 09:41:00","10:19:00","09:54:00","B6.6","S17E85","S17E85","20240313"
"20240313","gev_20240313_1127","2024/03/13 11:27:00","11:51:00","11:43:00","B6.1","S09W80","13599","20240313"
"20240313","gev_20240313_1442","2024/03/13 14:42:00","16:09:00","14:57:00","B7.6","S13W82","13599","20240313"
"20240313","gev_20240313_2004","2024/03/13 20:04:00","20:31:22","20:13:00","B9.0","S10W88","13599","20240313"
"20240313","gev_20240313_2107","2024/03/13 21:07:00","21:45:00","21:32:00","C1.1","S11W88","13599","20240313"
"20240313","gev_20240313_2151","2024/03/13 21:51:00","22:22:24","22:05:00","C1.9","S13W54","13605","20240313"
"20240313","gev_20240313_2223","2024/03/13 22:23:00","22:37:00","22:26:00","C1.6","S18E35","13607","20240313"
"20240312","gev_20240312_1006","2024/03/12 10:06:00","10:26:00","10:18:00","C3.3","S18E87","S18E87","20240312"
"20240313","gev_20240313_0542","2024/03/13 05:42:00","06:21:00","05:58:00","C1.0","S15W72","13599","20240313"
"20240313","gev_20240313_0052","2024/03/13 00:52:00","01:07:00","00:59:00","B8.0","S18E46","13607","20240313"
"20240313","gev_20240313_0542","2024/03/13 05:42:00","06:21:00","05:58:00","C1.0","S15W72","13599","20240313"
"20240313","gev_20240313_0549","2024/03/13 05:49:00","06:05:00","05:58:00","C1.0","S15W72","13599","20240313"
"20240313","gev_20240313_0621","2024/03/13 06:21:00","06:52:00","06:25:00","B6.6","S17E43","13607","20240313"
"20240313","gev_20240313_0810","2024/03/13 08:10:00","08:33:00","08:22:00","B8.4","S17E83","13610","20240313"
"20240313","gev_20240313_0941","2024/03/13 09:41:00","10:19:00","09:54:00","B6.6","S17E85","13610","20240313"
"20240313","gev_20240313_1127","2024/03/13 11:27:00","11:51:00","11:43:00","B6.1","S09W80","13599","20240313"
"20240313","gev_20240313_1442","2024/03/13 14:42:00","16:09:00","14:57:00","B7.6","S13W82","13599","20240313"
"20240313","gev_20240313_2004","2024/03/13 20:04:00","20:31:22","20:13:00","B9.0","S10W88","13599","20240313"
"20240313","gev_20240313_2107","2024/03/13 21:07:00","21:45:00","21:32:00","C1.1","S11W88","13599","20240313"
"20240313","gev_20240313_2151","2024/03/13 21:51:00","22:22:24","22:05:00","C1.9","S13W54","13605","20240313"
"20240313","gev_20240313_2223","2024/03/13 22:23:00","22:37:00","22:26:00","C1.6","S18E35","13607","20240313"
"20240313","gev_20240313_2324","2024/03/13 23:24:00","00:07:25","23:49:00","C6.2","S10W88","13599","20240313"
"20240314","gev_20240314_0204","2024/03/14 02:04:00","02:22:00","02:15:00","C3.7","S13W88","13599","20240314"
"20240314","gev_20240314_0224","2024/03/14 02:24:00","02:46:00","02:31:00","C1.7","S11W88","13599","20240314"
"20240314","gev_20240314_0258","2024/03/14 02:58:00","03:22:00","03:01:00","C1.5","S10W88","13599","20240314"
"20240314","gev_20240314_0355","2024/03/14 03:55:00","04:10:00","04:04:00","C1.7","S10W88","13599","20240314"
"20240314","gev_20240314_0436","2024/03/14 04:36:00","05:01:00","04:44:00","B9.3","S10W88","13599","20240314"
"20240314","gev_20240314_0552","2024/03/14 05:52:00","06:11:00","06:04:00","M1.0","S13W88","13599","20240314"
"20240314","gev_20240314_1041","2024/03/14 10:41:00","11:16:26","10:59:00","C4.0","S11W88","13599","20240314"
"20240313","gev_20240313_0542","2024/03/13 05:42:00","06:21:00","05:58:00","C1.0","S15W72","13599","20240313"
"20240315","gev_20240315_0159","2024/03/15 01:59:00","04:35:00","04:05:00","C4.9","S17W88","13599","20240315"
"20240315","gev_20240315_0531","2024/03/15 05:31:00","07:41:00","06:19:00","C6.0","S25W86","S25W86  (  )","20240315"
"20240313","gev_20240313_2151","2024/03/13 21:51:00","22:22:24","22:05:00","C1.9","S13W54","13605","20240313"
"20240313","gev_20240313_2223","2024/03/13 22:23:00","22:37:00","22:26:00","C1.6","S18E35","13607","20240313"
"20240313","gev_20240313_2324","2024/03/13 23:24:00","00:07:25","23:49:00","C6.2","S10W88","13599","20240313"
"20240314","gev_20240314_0204","2024/03/14 02:04:00","02:22:00","02:15:00","C3.7","S13W88","13599","20240314"
"20240314","gev_20240314_0224","2024/03/14 02:24:00","02:46:00","02:31:00","C1.7","S11W88","13599","20240314"
"20240314","gev_20240314_0258","2024/03/14 02:58:00","03:22:00","03:01:00","C1.5","S10W88","13599","20240314"
"20240314","gev_20240314_0355","2024/03/14 03:55:00","04:10:00","04:04:00","C1.7","S10W88","13599","20240314"
"20240314","gev_20240314_0436","2024/03/14 04:36:00","05:01:00","04:44:00","B9.3","S10W88","13599","20240314"
"20240314","gev_20240314_0511","2024/03/14 05:11:00","05:22:00","05:16:00","C1.0","S10W88","13599","20240314"
"20240314","gev_20240314_0552","2024/03/14 05:52:00","06:11:00","06:04:00","M1.0","S13W88","13599","20240314"
"20240314","gev_20240314_0828","2024/03/14 08:28:00","09:10:00","08:55:00","C1.3","S16W61","13605","20240314"
"20240314","gev_20240314_0910","2024/03/14 09:10:00","09:44:00","09:21:00","C1.6","S10W88","13599","20240314"
"20240314","gev_20240314_1041","2024/03/14 10:41:00","11:16:26","10:59:00","C4.0","S11W88","13599","20240314"
"20240314","gev_20240314_1326","2024/03/14 13:26:00","13:57:00","13:39:00","C1.3","S14W88","13599","20240314"
"20240314","gev_20240314_1747","2024/03/14 17:47:00","18:09:00","17:58:00","C3.0","S14W88","13599","20240314"
"20240314","gev_20240314_2048","2024/03/14 20:48:00","21:03:00","20:57:00","C1.8","S14W88","13599","20240314"
"20240315","gev_20240315_0138","2024/03/15 01:38:00","01:58:00","01:47:00","C2.0","S11W88","13599","20240315"
"20240315","gev_20240315_0140","2024/03/15 01:40:00","01:59:00","01:47:00","C2.0","S11W88","13599","20240315"
"20240315","gev_20240315_0159","2024/03/15 01:59:00","04:35:00","04:05:00","C4.9","S17W88","13599","20240315"
"20240315","gev_20240315_0531","2024/03/15 05:31:00","07:41:00","06:19:00","C6.0","S25W86","S25W86  (  )","20240315"
"20240313","gev_20240313_0542","2024/03/13 05:42:00","06:21:00","05:58:00","C1.0","S15W72","13599","20240313"
"20240315","gev_20240315_0159","2024/03/15 01:59:00","04:35:00","04:05:00","C4.9","S17W88","13599","20240315"
"20240315","gev_20240315_0531","2024/03/15 05:31:00","07:41:00","06:19:00","C6.0","S25W86","S25W86  (  )","20240315"
"20240314","gev_20240314_0258","2024/03/14 02:58:00","03:22:00","03:01:00","C1.5","S10W88","13599","20240314"
"20240314","gev_20240314_0355","2024/03/14 03:55:00","04:10:00","04:04:00","C1.7","S10W88","13599","20240314"
"20240314","gev_20240314_0436","2024/03/14 04:36:00","05:01:00","04:44:00","B9.3","S10W88","13599","20240314"
"20240314","gev_20240314_0511","2024/03/14 05:11:00","05:22:00","05:16:00","C1.0","S10W88","13599","20240314"
"20240314","gev_20240314_0552","2024/03/14 05:52:00","06:11:00","06:04:00","M1.0","S13W88","13599","20240314"
"20240314","gev_20240314_0828","2024/03/14 08:28:00","09:10:00","08:55:00","C1.3","S16W61","13605","20240314"
"20240314","gev_20240314_0910","2024/03/14 09:10:00","09:44:00","09:21:00","C1.6","S10W88","13599","20240314"
"20240314","gev_20240314_1041","2024/03/14 10:41:00","11:16:26","10:59:00","C4.0","S11W88","13599","20240314"
"20240314","gev_20240314_1326","2024/03/14 13:26:00","13:57:00","13:39:00","C1.3","S14W88","13599","20240314"
"20240314","gev_20240314_1747","2024/03/14 17:47:00","18:09:00","17:58:00","C3.0","S14W88","13599","20240314"
"20240314","gev_20240314_2048","2024/03/14 20:48:00","21:03:00","20:57:00","C1.8","S14W88","13599","20240314"
"20240315","gev_20240315_0059","2024/03/15 00:59:00","02:08:00","01:45:00","C1.9","S11W88","13599","20240315"
"20240315","gev_20240315_0138","2024/03/15 01:38:00","01:58:00","01:47:00","C2.0","S11W88","13599","20240315"
"20240315","gev_20240315_0140","2024/03/15 01:40:00","01:59:00","01:47:00","C2.0","S11W88","13599","20240315"
"20240315","gev_20240315_0159","2024/03/15 01:59:00","04:35:00","04:05:00","C4.9","S17W88","13599","20240315"
"20240315","gev_20240315_0209","2024/03/15 02:09:00","04:36:00","04:05:00","C4.9","S17W88","13599","20240315"
"20240315","gev_20240315_0531","2024/03/15 05:31:00","07:41:00","06:19:00","C6.0","S25W86","S25W86  (  )","20240315"
"20240315","gev_20240315_0532","2024/03/15 05:32:00","06:59:00","06:10:00","C6.0","S25W86","S25W86  (  )","20240315"
"20240315","gev_20240315_1201","2024/03/15 12:01:00","12:27:00","12:09:00","C1.8","S13W88","13599","20240315"
"20240315","gev_20240315_2023","2024/03/15 20:23:00","21:07:00","20:39:00","C1.4","N17E87","N17E87","20240315"
"20240316","gev_20240316_1622","2024/03/16 16:22:00","16:44:00","16:35:00","M3.5","S14E88","S14E88","20240316"
"20240317","gev_20240317_0205","2024/03/17 02:05:00","03:21:00","02:36:00","C2.6","S24W23","13613","20240317"
"20240315","gev_20240315_1201","2024/03/15 12:01:00","12:27:00","12:09:00","C1.8","S13W88","13599","20240315"
"20240315","gev_20240315_2023","2024/03/15 20:23:00","21:07:00","20:39:00","C1.4","N17E87","N17E87","20240315"
"20240316","gev_20240316_0932","2024/03/16 09:32:00","10:27:00","09:53:00","C1.4","N13E87","N13E87","20240316"
"20240316","gev_20240316_1210","2024/03/16 12:10:00","12:26:00","12:24:00","C1.6","N15E87","N15E87","20240316"
"20240316","gev_20240316_1226","2024/03/16 12:26:00","13:24:00","12:30:00","C1.9","N15E87","N15E87","20240316"
"20240316","gev_20240316_1411","2024/03/16 14:11:00","14:23:00","14:16:00","C1.6","S24W11","13613","20240316"
"20240316","gev_20240316_1524","2024/03/16 15:24:00","15:41:00","15:34:00","C1.6","S14E88","S14E88","20240316"
"20240316","gev_20240316_1622","2024/03/16 16:22:00","16:44:00","16:35:00","M3.5","S14E88","S14E88","20240316"
"20240316","gev_20240316_1904","2024/03/16 19:04:00","19:26:00","19:16:00","C8.2","S12E88","S12E88","20240316"
"20240316","gev_20240316_2127","2024/03/16 21:27:00","22:13:21","21:55:00","M1.2","S15E88","S15E88","20240316"
"20240316","gev_20240316_2318","2024/03/16 23:18:00","23:32:00","23:26:00","C2.1","N22W69","13612","20240316"
"20240317","gev_20240317_0031","2024/03/17 00:31:00","01:01:25","00:42:00","C3.0","S13E88","S13E88","20240317"
